Date,Revenue
2022-01-01,0.0
2022-01-02,0.000793191
2022-01-03,0.825541786
2022-01-04,0.32033228
2022-01-05,1.082554085
2022-01-06,0.107653784
2022-01-07,0.493901361
2022-01-08,0.376698452
2022-01-09,0.304074848
2022-01-10,0.591747849
2022-01-11,0.731018901
2022-01-12,1.111586215
2022-01-13,0.960902689
2022-01-14,0.964013419
2022-01-15,0.979731886
2022-01-16,1.085546892
2022-01-17,1.262549787
2022-01-18,1.331183307
2022-01-19,1.411429732
2022-01-20,1.709116779
2022-01-21,1.735783527
2022-01-22,1.760959886
2022-01-23,2.558601513
2022-01-24,1.48420495
2022-01-25,2.089944633
2022-01-26,2.840568572
2022-01-27,2.162204307
2022-01-28,3.113269737
2022-01-29,2.746580938
2022-01-30,3.079242819
2022-01-31,2.647838543
2022-02-01,3.118230798
2022-02-02,2.442888497
2022-02-03,3.042407809
2022-02-04,3.012894439
2022-02-05,3.290825745
2022-02-06,3.274029416
2022-02-07,3.586805202
2022-02-08,3.170426377
2022-02-09,3.572077947
2022-02-10,2.693130469
2022-02-11,2.399656142
2022-02-12,2.433776379
2022-02-13,2.593848576
2022-02-14,3.323496491
2022-02-15,2.951387252
2022-02-16,3.216948781
2022-02-17,2.877026963
2022-02-18,3.057523831
2022-02-19,2.858495329
2022-02-20,2.533082553
2022-02-21,3.223959721
2022-02-22,2.973617615
2022-02-23,3.360834071
2022-02-24,2.31040157
2022-02-25,1.843596513
2022-02-26,1.631977575
2022-02-27,1.644604449
2022-02-28,1.497246827
2022-03-01,1.267859555
2022-03-02,1.587253694
2022-03-03,2.131085418
2022-03-04,1.995083459
2022-03-05,2.330776602
2022-03-06,1.742724907
2022-03-07,2.588660848
2022-03-08,1.505169543
2022-03-09,2.226315816
2022-03-10,2.973069578
2022-03-11,2.72388059
2022-03-12,2.964093274
2022-03-13,3.88820192
2022-03-14,3.938590458
2022-03-15,5.138308366
2022-03-16,5.482323172
2022-03-17,6.133334991
2022-03-18,6.366939393
2022-03-19,6.434758029
2022-03-20,6.102308899
2022-03-21,6.236527145
2022-03-22,6.815921859
2022-03-23,7.07286465
2022-03-24,6.274130876
2022-03-25,7.375977982
2022-03-26,6.916245052
2022-03-27,7.408050282
2022-03-28,7.863842943
2022-03-29,6.783895049
2022-03-30,7.583081086
2022-03-31,7.763779393
2022-04-01,7.344577122
2022-04-02,7.982311471
2022-04-03,6.946042709
2022-04-04,7.495289393
2022-04-05,7.450862838
2022-04-06,6.82734429
2022-04-07,7.095401048
2022-04-08,6.322858273
2022-04-09,6.453783819
2022-04-10,6.90142039
2022-04-11,6.364222316
2022-04-12,6.487956156
2022-04-13,6.055526889
2022-04-14,6.416777674
2022-04-15,6.695885552
2022-04-16,6.381637205
2022-04-17,6.151061938
2022-04-18,6.604086168
2022-04-19,7.181114215
2022-04-20,7.946744172
2022-04-21,8.034009599
2022-04-22,8.034351705
2022-04-23,7.944531429
2022-04-24,7.573324241
2022-04-25,7.164514393
2022-04-26,6.309727531
2022-04-27,7.418626769
2022-04-28,7.00182315
2022-04-29,8.029547488
2022-04-30,7.330337859
2022-05-01,7.606007772
2022-05-02,7.110366293
2022-05-03,7.131337879
2022-05-04,6.76488602
2022-05-05,7.260526894
2022-05-06,7.544141343
2022-05-07,7.33093608
2022-05-08,7.568258573
2022-05-09,7.486801358
2022-05-10,8.117012517
2022-05-11,7.415766826
2022-05-12,7.780389211
2022-05-13,7.830950713
2022-05-14,7.92206928
2022-05-15,7.76971031
2022-05-16,8.176501818
2022-05-17,7.753128355
2022-05-18,7.44780328
2022-05-19,6.606752799
2022-05-20,7.60677813
2022-05-21,7.157498503
2022-05-22,7.218478047
2022-05-23,7.485049457
2022-05-24,7.152312945
2022-05-25,7.506441261
2022-05-26,7.029261517
2022-05-27,7.06516091
2022-05-28,6.585496947
2022-05-29,6.108246159
2022-05-30,5.913673164
2022-05-31,6.844251596
2022-06-01,5.936896508
2022-06-02,7.146617054
2022-06-03,5.698388374
2022-06-04,6.41938589
2022-06-05,5.351951701
2022-06-06,6.013657257
2022-06-07,5.676967765
2022-06-08,5.362054145
2022-06-09,5.136908683
2022-06-10,6.13872931
2022-06-11,5.468684959
2022-06-12,5.457250359
2022-06-13,6.305916197
2022-06-14,6.15007653
2022-06-15,6.565829307
2022-06-16,6.966321242
2022-06-17,6.31170634
2022-06-18,5.943952602
2022-06-19,5.841843614
2022-06-20,6.681780332
2022-06-21,5.664625151
2022-06-22,5.481281548
2022-06-23,5.671976498
2022-06-24,5.188018593
2022-06-25,5.609863758
2022-06-26,4.907574806
2022-06-27,5.437139336
2022-06-28,5.298284266
2022-06-29,5.412603871
2022-06-30,5.674703941
2022-07-01,6.233395622
2022-07-02,5.964008868
2022-07-03,6.223849962
2022-07-04,6.179556586
2022-07-05,5.921670524
2022-07-06,6.277405791
2022-07-07,5.871568903
2022-07-08,5.816199182
2022-07-09,6.43853443
2022-07-10,5.90074056
2022-07-11,6.213554554
2022-07-12,5.561818866
2022-07-13,6.015062568
2022-07-14,6.245567733
2022-07-15,5.617964732
2022-07-16,6.047722333
2022-07-17,5.328600654
2022-07-18,5.984050593
2022-07-19,5.718670217
2022-07-20,6.168549778
2022-07-21,6.419179952
2022-07-22,6.770455873
2022-07-23,6.460004712
2022-07-24,5.973167431
2022-07-25,5.589806569
2022-07-26,5.966559897
2022-07-27,6.50841071
2022-07-28,5.914158993
2022-07-29,6.137185499
2022-07-30,6.701932741
2022-07-31,6.481133865
2022-08-01,6.502357716
2022-08-02,7.223705866
2022-08-03,6.832373048
2022-08-04,6.946346894
2022-08-05,6.239278536
2022-08-06,7.064640345
2022-08-07,6.695172714
2022-08-08,5.680079038
2022-08-09,6.412772263
2022-08-10,5.811691619
2022-08-11,6.18833241
2022-08-12,5.280124523
2022-08-13,6.278287558
2022-08-14,6.708512399
2022-08-15,6.524116876
2022-08-16,6.378960244
2022-08-17,6.434691767
2022-08-18,6.47520127
2022-08-19,7.384317349
2022-08-20,7.651861894
2022-08-21,8.701207113
2022-08-22,7.591809144
2022-08-23,8.133817813
2022-08-24,7.353039585
2022-08-25,7.544987314
2022-08-26,7.065749819
2022-08-27,7.550080449
2022-08-28,7.568530826
2022-08-29,6.781578804
2022-08-30,6.518598196
2022-08-31,6.365795463
2022-09-01,6.779827762
2022-09-02,6.517114237
2022-09-03,6.705527436
2022-09-04,7.092380299
2022-09-05,7.058309661
2022-09-06,6.544608743
2022-09-07,7.42956329
2022-09-08,7.721857658
2022-09-09,6.502133156
2022-09-10,7.391609269
2022-09-11,6.989221405
2022-09-12,7.45339929
2022-09-13,7.591757865
2022-09-14,7.766084958
2022-09-15,8.361602643
2022-09-16,8.037333381
2022-09-17,8.959983524
2022-09-18,9.15113802
2022-09-19,8.905577837
2022-09-20,9.415349311
2022-09-21,9.724684431
2022-09-22,10.09011507
2022-09-23,10.25465961
2022-09-24,9.549328447
2022-09-25,10.08531775
2022-09-26,10.86821621
2022-09-27,10.43282617
2022-09-28,11.15156592
2022-09-29,10.64484963
2022-09-30,10.96487737
2022-10-01,11.68964623
2022-10-02,10.89802648
2022-10-03,11.15595137
2022-10-04,11.12450766
2022-10-05,11.45453995
2022-10-06,10.88066325
2022-10-07,11.39306098
2022-10-08,11.55030041
2022-10-09,11.35877212
2022-10-10,11.40012934
2022-10-11,10.80415319
2022-10-12,10.95113957
2022-10-13,10.00965452
2022-10-14,10.63852616
2022-10-15,10.11305364
2022-10-16,10.0095536
2022-10-17,10.2115207
2022-10-18,10.17354697
2022-10-19,9.849481019
2022-10-20,10.24676663
2022-10-21,9.835264689
2022-10-22,10.49314322
2022-10-23,9.603350087
2022-10-24,9.24876006
2022-10-25,9.401037919
2022-10-26,9.939871378
2022-10-27,10.13535112
2022-10-28,9.647129671
2022-10-29,10.78557055
2022-10-30,9.760365268
2022-10-31,10.3869437
2022-11-01,10.4788635
2022-11-02,10.57752336
2022-11-03,10.47291662
2022-11-04,10.40893697
2022-11-05,9.654938495
2022-11-06,9.834805834
2022-11-07,9.425696511
2022-11-08,9.55456512
2022-11-09,10.10855667
2022-11-10,9.526518729
2022-11-11,10.03160103
2022-11-12,9.68084097
2022-11-13,9.70637883
2022-11-14,8.587347032
2022-11-15,9.048395345
2022-11-16,8.263694395
2022-11-17,9.0399819
2022-11-18,9.163766036
2022-11-19,9.518616967
2022-11-20,8.592423729
2022-11-21,8.600153773
2022-11-22,8.899976886
2022-11-23,9.491880902
2022-11-24,9.119437222
2022-11-25,10.17182049
2022-11-26,10.15898941
2022-11-27,10.88522035
2022-11-28,10.05228172
2022-11-29,10.22987502
2022-11-30,9.841212706
2022-12-01,10.49074993
2022-12-02,10.19191851
2022-12-03,10.01436423
2022-12-04,9.99085923
2022-12-05,10.02681131
2022-12-06,9.525744753
2022-12-07,9.765642634
2022-12-08,9.555497572
2022-12-09,9.11228015
2022-12-10,8.759691125
2022-12-11,9.249328093
2022-12-12,8.77552317
2022-12-13,9.854105527
2022-12-14,10.25335772
2022-12-15,9.9843748
2022-12-16,11.06398076
2022-12-17,10.71010619
2022-12-18,11.25761409
2022-12-19,10.60928267
2022-12-20,11.32932884
2022-12-21,11.16053242
2022-12-22,11.33996004
2022-12-23,11.54239828
2022-12-24,11.79270684
2022-12-25,11.70526835
2022-12-26,11.89753587
2022-12-27,11.78967252
2022-12-28,11.61994787
2022-12-29,11.96826033
2022-12-30,12.28792621
2022-12-31,12.43813368
2023-01-01,11.99189083
2023-01-02,11.85068671
2023-01-03,12.26622586
2023-01-04,11.15803183
2023-01-05,12.11997933
2023-01-06,11.76873233
2023-01-07,11.12803578
2023-01-08,10.86603266
2023-01-09,10.23757712
2023-01-10,10.14320748
2023-01-11,10.46689075
2023-01-12,10.69625935
2023-01-13,10.45534182
2023-01-14,10.83652579
2023-01-15,10.71043553
2023-01-16,11.51680064
2023-01-17,11.29962526
2023-01-18,12.04357266
2023-01-19,12.37934218
2023-01-20,12.06734366
2023-01-21,11.21216257
2023-01-22,10.75617064
2023-01-23,10.85446209
2023-01-24,10.62193078
2023-01-25,10.39052456
2023-01-26,11.32402028
2023-01-27,11.23435857
2023-01-28,10.63505592
2023-01-29,11.86507245
2023-01-30,11.64172029
2023-01-31,12.27268843
2023-02-01,12.12051353
2023-02-02,12.51634578
2023-02-03,11.95056055
2023-02-04,12.22118708
2023-02-05,12.27182008
2023-02-06,12.28144634
2023-02-07,12.05270478
2023-02-08,12.42338133
2023-02-09,11.85932698
2023-02-10,11.73912658
2023-02-11,11.92291
2023-02-12,12.157616
2023-02-13,11.79346872
2023-02-14,11.9430778
2023-02-15,11.36953639
2023-02-16,11.64293102
2023-02-17,10.89965094
2023-02-18,11.51358095
2023-02-19,10.95912682
2023-02-20,10.31231737
2023-02-21,10.77773788
2023-02-22,11.03581856
2023-02-23,11.04543669
2023-02-24,11.63735871
2023-02-25,11.84817774
2023-02-26,11.30317125
2023-02-27,10.85196452
2023-02-28,11.58185214
2023-03-01,10.9251649
2023-03-02,11.58242318
2023-03-03,11.714175
2023-03-04,11.85870991
2023-03-05,12.4743538
2023-03-06,13.28181359
2023-03-07,12.38885091
2023-03-08,12.69666202
2023-03-09,12.75891555
2023-03-10,12.79436534
2023-03-11,13.03626492
2023-03-12,12.61389051
2023-03-13,13.20618288
2023-03-14,11.33646421
2023-03-15,12.33494046
2023-03-16,12.2952658
2023-03-17,12.27980845
2023-03-18,12.42600982
2023-03-19,12.25776278
2023-03-20,11.87191996
2023-03-21,12.67618483
2023-03-22,12.1142837
2023-03-23,11.96338146
2023-03-24,12.44743229
2023-03-25,12.72511952
2023-03-26,12.5116333
2023-03-27,12.17234837
2023-03-28,11.97771742
2023-03-29,12.23245368
2023-03-30,12.37410985
2023-03-31,12.98195912
2023-04-01,12.49576931
2023-04-02,13.41855217
2023-04-03,12.310697
2023-04-04,11.70179391
2023-04-05,12.4746098
2023-04-06,12.30447328
2023-04-07,11.91232484
2023-04-08,12.06182155
2023-04-09,11.82917264
2023-04-10,11.82716412
2023-04-11,12.1895535
2023-04-12,11.78537286
2023-04-13,11.63884845
2023-04-14,11.63896413
2023-04-15,11.88642246
2023-04-16,11.85488462
2023-04-17,11.84609015
2023-04-18,11.74862167
2023-04-19,11.87811409
2023-04-20,12.20198435
2023-04-21,11.45912015
2023-04-22,12.34953765
2023-04-23,11.87079189
2023-04-24,12.42081087
2023-04-25,12.85218592
2023-04-26,12.79460121
2023-04-27,13.62608898
2023-04-28,13.22768706
2023-04-29,13.67048893
2023-04-30,13.02040072
2023-05-01,14.02855963
2023-05-02,13.70373558
2023-05-03,13.14141166
2023-05-04,14.58439135
2023-05-05,12.99860149
2023-05-06,13.94233027
2023-05-07,13.35883336
2023-05-08,13.14583676
2023-05-09,13.14194539
2023-05-10,13.78288481
2023-05-11,13.2471014
2023-05-12,12.91791795
2023-05-13,13.08170823
2023-05-14,12.56804083
2023-05-15,12.74694261
2023-05-16,12.35284367
2023-05-17,12.98090483
2023-05-18,12.90913353
2023-05-19,12.5920623
2023-05-20,12.53504785
2023-05-21,12.85674512
2023-05-22,12.26760949
2023-05-23,11.98661548
2023-05-24,12.52412042
2023-05-25,12.66745399
2023-05-26,12.25648214
2023-05-27,11.91079143
2023-05-28,11.78397433
2023-05-29,11.92127457
2023-05-30,12.158925
2023-05-31,11.81057468
2023-06-01,11.88975226
2023-06-02,11.69825461
2023-06-03,12.17167502
2023-06-04,11.82052751
2023-06-05,11.15347885
2023-06-06,11.23717709
2023-06-07,11.15107411
2023-06-08,11.08064513
2023-06-09,11.64138463
2023-06-10,11.64244469
2023-06-11,11.37726013
2023-06-12,12.70618117
2023-06-13,12.65099724
2023-06-14,12.6903084
2023-06-15,13.02786915
2023-06-16,12.80178234
2023-06-17,13.42265358
2023-06-18,12.80727665
2023-06-19,12.80567703
2023-06-20,11.92365881
2023-06-21,12.49031206
2023-06-22,12.71389921
2023-06-23,12.53482273
2023-06-24,13.43723176
2023-06-25,13.63800734
2023-06-26,12.95851121
2023-06-27,13.00209354
2023-06-28,12.19453438
2023-06-29,12.65658197
2023-06-30,12.26725363
2023-07-01,12.46538558
2023-07-02,11.52944628
2023-07-03,11.91740943
2023-07-04,11.38219886
2023-07-05,11.26626767
2023-07-06,11.76828749
2023-07-07,11.87538744
2023-07-08,12.58730685
2023-07-09,12.39629138
2023-07-10,12.80282887
2023-07-11,12.24385654
2023-07-12,12.67030902
2023-07-13,13.31219796
2023-07-14,13.31603826
2023-07-15,13.04627103
2023-07-16,12.75132567
2023-07-17,12.78686786
2023-07-18,13.44438984
2023-07-19,13.73178244
2023-07-20,13.10876341
2023-07-21,14.05092571
2023-07-22,13.78269338
2023-07-23,14.17450212
2023-07-24,14.56967641
2023-07-25,13.67098592
2023-07-26,13.98910617
2023-07-27,14.24029335
2023-07-28,13.93475205
2023-07-29,14.02469716
2023-07-30,14.41839801
2023-07-31,13.5356501
2023-08-01,13.66849178
2023-08-02,13.60088212
2023-08-03,13.93891958
2023-08-04,14.05218356
2023-08-05,13.52047837
2023-08-06,13.08264299
2023-08-07,13.50488575
2023-08-08,13.68482591
2023-08-09,13.15290319
2023-08-10,13.31029028
2023-08-11,12.66560082
2023-08-12,13.66065769
2023-08-13,13.22188221
2023-08-14,13.66726695
2023-08-15,13.90272062
2023-08-16,13.08160973
2023-08-17,14.04196943
2023-08-18,14.31322806
2023-08-19,15.11370708
2023-08-20,14.55937527
2023-08-21,14.47191087
2023-08-22,14.00773834
2023-08-23,14.38743999
2023-08-24,14.48840167
2023-08-25,14.65165077
2023-08-26,14.51457225
2023-08-27,14.92224878
2023-08-28,14.19465212
2023-08-29,14.1137927
2023-08-30,13.64436482
2023-08-31,14.57006597
2023-09-01,13.70952729
2023-09-02,14.0105535
2023-09-03,14.42484355
2023-09-04,13.71071969
2023-09-05,13.30590294
2023-09-06,13.70184262
2023-09-07,13.4939323
2023-09-08,13.60321536
2023-09-09,12.709116
2023-09-10,12.56578173
2023-09-11,12.29204511
2023-09-12,12.49372294
2023-09-13,12.22476014
2023-09-14,12.37883736
2023-09-15,11.86318822
2023-09-16,11.95917661
2023-09-17,11.6136404
2023-09-18,10.92231613
2023-09-19,10.69381706
2023-09-20,9.796640702
2023-09-21,10.02455082
2023-09-22,10.25129418
2023-09-23,10.16837721
2023-09-24,10.12922394
2023-09-25,10.03817646
2023-09-26,9.946258256
2023-09-27,9.819163247
2023-09-28,10.96613807
2023-09-29,10.27845019
2023-09-30,10.87216455
2023-10-01,10.58298221
2023-10-02,10.5051701
2023-10-03,10.58489695
2023-10-04,10.31046583
2023-10-05,10.18655992
2023-10-06,10.63566981
2023-10-07,10.58623485
2023-10-08,10.49470146
2023-10-09,10.53012782
2023-10-10,11.6697284
2023-10-11,10.93910566
2023-10-12,11.25043349
2023-10-13,11.10082439
2023-10-14,11.56193798
2023-10-15,12.00135944
2023-10-16,11.9636437
2023-10-17,12.67651716
2023-10-18,12.59589118
2023-10-19,13.50372538
2023-10-20,12.52480966
2023-10-21,13.58617103
2023-10-22,13.65152094
2023-10-23,13.50747349
2023-10-24,13.6003226
2023-10-25,12.91172575
2023-10-26,13.12942153
2023-10-27,12.88747154
2023-10-28,12.57004373
2023-10-29,12.38921609
2023-10-30,12.52303613
2023-10-31,12.78698765
2023-11-01,12.90053284
2023-11-02,13.72420584
2023-11-03,13.53927692
2023-11-04,12.96144201
2023-11-05,12.60190222
2023-11-06,13.19403382
2023-11-07,13.02494603
2023-11-08,11.95978435
2023-11-09,13.04856333
2023-11-10,12.09273847
2023-11-11,12.74880565
2023-11-12,12.15194817
2023-11-13,13.68801758
2023-11-14,12.68174728
2023-11-15,13.25007071
2023-11-16,12.52233421
2023-11-17,12.87797176
2023-11-18,12.74760906
2023-11-19,13.95946905
2023-11-20,12.95734948
2023-11-21,14.3575701
2023-11-22,14.31367533
2023-11-23,14.4417502
2023-11-24,14.89664447
2023-11-25,15.49596954
2023-11-26,15.12120536
2023-11-27,15.81472479
2023-11-28,14.95180243
2023-11-29,15.69224206
2023-11-30,15.32256273
2023-12-01,15.48148898
2023-12-02,15.0779299
2023-12-03,15.26982882
2023-12-04,15.56393486
2023-12-05,15.70968355
2023-12-06,16.27057613
2023-12-07,15.86464801
2023-12-08,16.79198088
2023-12-09,16.44669768
2023-12-10,15.57683314
2023-12-11,16.51737488
2023-12-12,16.79290034
2023-12-13,16.69296483
2023-12-14,17.15234138
2023-12-15,17.90318899
2023-12-16,17.47106673
2023-12-17,17.14585013
2023-12-18,17.94883403
2023-12-19,18.15476909
2023-12-20,17.76881703
2023-12-21,17.25084632
2023-12-22,17.95227784
2023-12-23,17.25593422
2023-12-24,17.58362651
2023-12-25,16.82175807
2023-12-26,17.45905614
2023-12-27,16.76127825
2023-12-28,16.93155866
2023-12-29,17.49066618
2023-12-30,16.80363798
2023-12-31,16.1948135
2024-01-01,16.6207985
